particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
22517998203961344,13,0,986.788757,-290.066254,-217.061203,3.51112843,3.82222486,-0.802148342,-0.823351085,0.105658367,-1
27021597781000192,-13,0,42.0310898,1027.67883,313.405487,3.58887053,0.533899486,5.50853205,1.68549514,0.105658367,1
27021597797777408,-13,0,-1022.9754,106.826218,-1000.07709,4.78877544,-3.81919122,0.708851218,-3.77295589,0.105658367,1
27021597814554624,-13,0,-929.729614,-439.878693,-1994.46997,7.48724365,-3.96477842,-1.53471935,-8.23688126,0.105658367,1
27021597831331840,13,0,-1002.02887,-232.009827,357.730042,3.63525438,-4.74795866,-1.41584802,1.72210658,0.105658367,-1
31525197408370688,-13,0,-597.987,-836.840515,-422.482117,3.71968865,-1.70986509,-1.86247647,-1.03595138,0.105658367,1
31525197425147904,-13,0,-560.219971,862.579834,-197.244537,3.49822307,-1.83390486,3.38980579,-0.738315165,0.105658367,1
31525197441925120,13,0,-178.170074,-1012.98859,-612.99231,3.99645638,-0.562064469,-4.97565269,-2.9823823,0.105658367,-1
31525197458702336,13,0,694.657959,-758.512207,1084.01917,5.06207275,0.75010556,-0.362504542,0.857161641,0.105658367,-1
36028797035741184,-13,0,426.35614,936.007935,-7.29850197,3.45577335,0.986295819,1.42142475,-0.012211157,0.105658367,1
36028797052518400,13,0,-144.621185,-1018.31976,-1630.67249,6.43256426,-0.385341763,-4.90625715,-7.79735899,0.105658367,-1
36028797069295616,13,0,-521.753174,886.376953,116.861778,3.45737314,-2.31359506,3.32258582,0.459569633,0.105658367,-1
36028797086072832,-13,0,-993.230896,-267.175659,-486.444489,3.80805874,-2.26220679,-0.289216727,-1.07530999,0.105658367,1
40532396663111680,-13,0,-388.064178,952.521179,-994.667664,4.77581215,-1.26964259,3.93365097,-3.99364257,0.105658367,1
40532396679888896,-13,0,-754.121887,-699.421631,-413.078796,3.77047014,-0.894782424,-0.409327239,-0.388519377,0.105658367,1
40532396696666112,13,0,107.979744,1022.85425,-64.0586243,3.43878818,0.47951442,7.47937441,-0.466649324,0.105658367,-1
40532396713443328,13,0,-77.6093903,1025.60583,-848.982849,4.450634,-0.708196521,5.27233696,-4.38855171,0.105658367,-1
45035996290482176,13,0,-370.906036,-959.332642,2204.30688,8.11859226,-0.628335416,-2.48022461,5.47007608,0.105658367,-1
45035996307259392,-13,0,681.439514,-770.409363,1713.4386,6.69865131,0.467051834,-0.993439138,1.80413306,0.105658367,1
45035996324036608,13,0,963.763489,-359.235779,148.829102,3.46797419,6.83619928,-2.21907115,1.03968692,0.105658367,-1
45035996340813824,13,0,-997.969788,248.891129,-417.74176,3.70526123,-5.40673399,1.03063297,-2.23432016,0.105658367,-1
49539595917852672,13,0,846.261658,-584.578186,430.589966,3.72247219,4.00410128,-2.39117861,1.95102072,0.105658367,-1
49539595934629888,13,0,-577.41748,851.163635,-2215.65649,8.14988995,-2.609061,3.29673123,-9.0485611,0.105658367,-1
49539595951407104,-13,0,-837.093262,597.633057,-607.113464,3.98504472,-5.9515543,4.62791061,-4.44887161,0.105658367,1
49539595968184320,-13,0,-1012.48248,181.023895,-29.2267494,3.44821548,-2.04178166,0.678292036,-0.0609261133,0.105658367,1
54043195545223168,-13,0,-600.506592,-835.034302,-235.74147,3.57725215,-0.886772513,-0.704967976,-0.256373376,0.105658367,1
54043195562000384,-13,0,912.330566,-229.434509,-3001,10.493825,2.18321919,-0.839847267,-7.44396591,0.105658367,1
54043195578777600,-13,0,645.326111,-800.902405,1085.42212,5.00137997,0.966568947,-1.69104433,2.04686689,0.105658367,1
54043195595554816,13,0,1026.5332,64.187973,-543.596191,3.88162756,7.63575268,0.786405265,-4.05585241,0.105658367,-1
58546795172593664,13,0,-928.695068,-442.058777,-682.722351,4.18263102,-0.719125867,-0.683801949,-0.647785902,0.105658367,-1
58546795189370880,-13,0,862.202148,-560.801147,206.340607,3.50031233,6.55306101,-4.63013411,1.60929406,0.105658367,1
58546795206148096,-13,0,665.7724,783.988281,-1392.51758,5.78013134,2.04883456,1.9362694,-3.80897689,0.105658367,1
58546795222925312,-13,0,784.966736,-664.618469,279.573181,3.56304216,2.10603547,-2.18717241,0.823891938,0.105658367,1
63050394799964160,13,0,959.683289,-369.997955,-173.023148,3.4967258,1.98621416,-0.43529734,-0.340736151,0.105658367,-1
63050394816741376,13,0,-21.960453,-1028.30359,616.999817,4.00396776,0.213255167,-4.45603418,2.67401338,0.105658367,-1
63050394833518592,13,0,873.081238,-543.709106,-2161.00708,7.98525143,3.45616436,-1.78906643,-8.16821098,0.105658367,-1
63050394850295808,-13,0,796.478149,650.778809,823.572693,4.39659643,5.08276749,3.75479174,5.05795527,0.105658367,1
67553994427334656,-13,0,-506.329163,-895.277161,645.238831,4.05180645,-3.20182371,-5.03500986,3.74153614,0.105658367,1
67553994444111872,-13,0,-727.19342,-727.378967,58.2836647,3.44868445,-1.93318534,-1.49755311,0.138202146,0.105658367,1
67553994460889088,-13,0,925.658203,-448.382996,1064.20105,4.94183111,2.71577382,-1.65812206,3.28711128,0.105658367,1
67553994477666304,-13,0,961.56781,-365.072296,2831.7041,10.0535059,2.17249417,-1.15464032,6.75564146,0.105658367,1
72057594054705152,13,0,1005.83997,-214.886826,174.251221,3.48174524,5.91115713,-0.947548568,1.0137831,0.105658367,-1
72057594071482368,13,0,665.744751,784.011658,812.663757,4.37380171,4.08115768,5.28253937,5.27246618,0.105658367,-1
72057594088259584,-13,0,298.956635,984.131775,-553.765564,3.90108585,1.38359046,3.49377704,-2.02090859,0.105658367,1
72057594105036800,13,0,235.220566,-1001.28003,-398.18045,3.68386579,1.15275264,-3.55870533,-1.44652319,0.105658367,-1
76561193682075648,13,0,1001.97986,232.221298,-45.3178902,3.43495393,9.30871773,2.47393203,-0.424311638,0.105658367,-1
76561193698852864,13,0,796.96167,650.186584,-429.006958,3.72627974,1.92833352,1.97114146,-1.14776254,0.105658367,-1
76561193715630080,-13,0,-1027.81323,-38.6030312,-147.116913,3.46651149,-9.78719139,-0.059025988,-1.39970446,0.105658367,1
76561193732407296,13,0,968.893616,345.160217,36.6955643,3.43435788,6.86366558,2.77245283,0.264024109,0.105658367,-1
81064793309446144,13,0,62.8441772,1026.61633,-1128.42712,5.10416508,-0.179947779,2.10696125,-2.311728,0.105658367,-1
81064793326223360,-13,0,-1005.55914,-216.197296,-520.135742,3.86792111,-1.68698967,-0.0473120101,-0.848658741,0.105658367,1
81064793343000576,-13,0,-578.391235,-850.502258,266.784973,3.54713368,-3.10374737,-4.01561499,1.31562769,0.105658367,1
81064793359777792,13,0,-1023.37384,102.938797,143.271988,3.46497083,-8.46754169,0.541826367,1.1816529,0.105658367,-1
85568392936816640,13,0,25.679163,1028.21741,338.342987,3.61395526,-0.169629812,5.55825186,1.82832921,0.105658367,-1
85568392953593856,13,0,926.964417,-445.676392,1686.71887,6.70175648,0.620243788,0.043927867,0.974554718,0.105658367,-1
85568392970371072,-13,0,-770.684204,681.128723,1528.88232,6.14999533,-2.33210135,2.47261953,5.04539299,0.105658367,1
85568392987148288,-13,0,952.674805,-387.68692,648.24353,4.09252262,1.06209373,-0.765116692,0.817245126,0.105658367,1
90071992564187136,-13,0,725.522705,729.04541,-1163.14343,5.18265009,2.84816527,2.42486429,-4.2253232,0.105658367,1
90071992580964352,-13,0,-1021.34363,121.439789,434.007996,3.75939298,-1.31173646,0.466488034,0.582596064,0.105658367,1
90071992597741568,-13,0,-27.4134598,-1028.17261,-1415.81494,5.83924007,-0.433800757,-4.7011385,-6.49413204,0.105658367,1
90071992614518784,-13,0,-689.767517,-762.962097,-941.007935,4.65371943,-2.80700541,-2.64508152,-3.52491331,0.105658367,1
